,Vehicle_ID,Frame_ID,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,Lane_ID,Location
52,1976,6073,11188475862,12.850368,533.973024,1966689.234,570637.6619735999,5.0292,1.4935200000000002,2,49.3556544,4,us-101
53,1976,6089,11188475878,14.368272,555.790608,1966704.6833976004,570622.3159032001,5.0292,1.4935200000000002,2,46.16256960000001,5,us-101
54,1976,6091,11188475880,14.423136,558.2930160000002,1966706.5353624,570620.6279208,5.0292,1.4935200000000002,2,44.9006976,5,us-101
55,1976,6093,11188475882,14.465807999999999,560.783232,1966708.381536,570618.9646271999,5.0292,1.4935200000000002,2,45.2408544,5,us-101
56,1976,6096,11188475885,14.572488000000002,564.541416,1966711.1555208,570616.4043072,5.0292,1.4935200000000002,2,44.461785600000006,5,us-101
57,1976,6119,11188475908,15.386304,596.347296,1966734.9238248,570594.971076,5.0292,1.4935200000000002,2,50.63947200000001,5,us-101
58,1976,6127,11188475916,15.688056,607.32924,1966743.3945216003,570587.5107912001,5.0292,1.4935200000000002,2,52.96570560000001,5,us-101
59,1976,6149,11188475938,16.4592,637.720848,1966766.6900807999,570567.67776,5.0292,1.4935200000000002,2,46.73315520000001,5,us-101
60,1968,5973,11188475762,9.659112,410.663136,1966598.5136328,570721.3646255999,3.048,1.3716000000000002,2,43.89120000000001,3,us-101
61,1968,5975,11188475764,9.668256,413.101536,1966600.3479192,570719.7580248,3.048,1.3716000000000002,2,43.8692544,3,us-101
62,1968,5977,11188475766,9.6774,415.53384,1966602.1819008,570718.1514239999,3.048,1.3716000000000002,2,44.000928,3,us-101
63,1968,5981,11188475770,9.680448,420.57828,1966605.9769656,570714.8434296,3.048,1.3716000000000002,2,47.88529920000001,3,us-101
64,1968,5987,11188475776,9.720072,428.798736,1966612.1552616,570709.4146368001,3.048,1.3716000000000002,2,49.37760000000001,3,us-101
65,1968,5995,11188475784,9.726168,439.82335199999994,1966620.4092456,570702.184476,3.048,1.3716000000000002,2,49.37760000000001,3,us-101
66,1968,6004,11188475793,9.534144,452.3232,1966629.9177864,570694.0764912,3.048,1.3716000000000002,2,53.3936448,3,us-101
67,1968,6007,11188475796,9.537192,456.89215199999995,1966633.3489200003,570691.0522656001,3.048,1.3716000000000002,2,54.9078912,3,us-101
68,1968,6013,11188475802,9.47928,466.03920000000005,1966640.2566024,570685.054716,3.048,1.3716000000000002,2,54.80913600000001,3,us-101
69,1968,6019,11188475808,9.247632,475.359984,1966647.4812768,570679.04406,3.048,1.3716000000000002,2,58.59475200000001,3,us-101
70,1968,6020,11188475809,9.287256,477.00895199999997,1966648.697124,570677.9403792,3.048,1.3716000000000002,2,58.84712640000001,3,us-101
71,1968,6029,11188475818,9.406128,491.04804,1966659.2279639998,570668.6552568001,3.048,1.3716000000000002,2,54.864,3,us-101
72,1968,6054,11188475843,9.549384,530.1051120000002,1966688.4607224,570642.6805056,3.048,1.3716000000000002,2,58.43016000000001,3,us-101
73,1968,6057,11188475846,9.720072,534.9209519999999,1966691.9903064,570639.4218888001,3.048,1.3716000000000002,2,56.74034880000001,3,us-101
74,1968,6075,11188475864,9.765792,560.11572,1966710.9668496,570622.9431816001,3.048,1.3716000000000002,2,43.85828160000001,3,us-101
75,1968,6083,11188475872,9.756648,569.8845600000002,1966718.3390472,570616.5341520001,3.048,1.3716000000000002,2,44.9994528,3,us-101
76,1968,6089,11188475878,10.015728,577.419216,1966723.946148,570611.3217672,3.048,1.3716000000000002,2,42.080688,3,us-101
77,1968,6108,11188475897,9.512808,597.1763520000002,1966739.356836,570598.9133591999,3.048,1.3716000000000002,2,34.24610880000001,3,us-101
78,1968,6112,11188475901,9.613392,600.9558720000001,1966742.1680064,570596.3951016,3.048,1.3716000000000002,2,32.9403456,3,us-101
79,1968,6113,11188475902,9.640824,601.851984,1966742.8705704,570595.76508,3.048,1.3716000000000002,2,32.281977600000005,3,us-101
80,1968,6120,11188475909,10.01268,608.2375440000002,1966747.6833624002,570591.3390791999,3.048,1.3716000000000002,2,32.92937280000001,3,us-101
81,1968,6129,11188475918,10.207752,615.72648,1966753.3663583999,570586.4522208,3.048,1.3716000000000002,2,24.326697600000006,3,us-101
82,1968,6132,11188475921,10.168128,617.6772000000002,1966754.9019408,570585.2522231999,3.048,1.3716000000000002,2,23.404982399999998,3,us-101
83,1968,6134,11188475923,10.152888,618.978696,1966755.9208872,570584.4411504001,3.048,1.3716000000000002,2,23.4379008,3,us-101
84,1968,6156,11188475945,10.079736,635.6482080000002,1966769.0422224,570573.9563352001,3.048,1.3716000000000002,2,31.6126368,3,us-101
85,1968,6163,11188475952,10.067544000000002,641.963664,1966773.9805919998,570570.0427032,3.048,1.3716000000000002,2,34.520428800000005,3,us-101
86,1967,5980,11188475769,5.678424,401.522184,1966594.2342408,570730.3644551999,3.048,1.6764,2,45.196963200000006,2,us-101
87,1967,5991,11188475780,5.711951999999999,414.945576,1966604.3343983998,570721.5334848,3.048,1.6764,2,43.8692544,2,us-101
88,1967,6038,11188475827,5.721096,478.5939120000001,1966652.2315848,570679.5966624,3.048,1.6764,2,52.49387520000001,2,us-101
89,1967,6040,11188475829,5.818632,481.516944,1966654.3752432,570677.609976,3.048,1.6764,2,51.75869760000001,2,us-101
90,1967,6041,11188475830,5.864351999999999,482.94645599999996,1966655.428632,570676.6333968,3.048,1.6764,2,50.957683200000005,2,us-101
91,1967,6069,11188475858,5.657088,523.332456,1966685.7985992,570650.1609072001,3.048,1.6764,2,55.675987199999994,2,us-101
92,1967,6091,11188475880,6.117336000000001,555.6961200000002,1966710.0329424,570628.5969168,3.048,1.6764,2,49.6848384,2,us-101
93,1967,6096,11188475885,6.105144000000001,562.240176,1966714.9752743999,570624.3074664001,3.048,1.6764,2,44.91167040000001,2,us-101
94,1967,6099,11188475888,6.096,565.995312,1966717.8178392,570621.8404152,3.048,1.6764,2,45.2408544,2,us-101
95,1967,6103,11188475892,6.083808,571.030608,1966721.6138184,570618.5510136,3.048,1.6764,2,46.667318400000006,2,us-101
96,1967,6130,11188475919,6.288024,601.163136,1966744.4808288002,570598.7954016,3.048,1.6764,2,37.6586496,2,us-101
97,1967,6139,11188475928,6.480048000000001,610.5753599999999,1966751.731716,570592.5948551999,3.048,1.6764,2,36.6710976,2,us-101
98,1967,6166,11188475955,6.269736,636.1511280000002,1966771.802796,570576.6291264001,3.048,1.6764,2,32.896454399999996,2,us-101
,Vehicle_ID,Frame_ID,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,Lane_ID,Location
0,2099,6281,11188476070,17.248632,400.732752,1966586.040912,570722.1601535999,4.2672,1.6459200000000005,2,49.0154976,5,us-101
1,2099,6287,11188476076,17.273016000000002,408.93492,1966592.2182936003,570716.7526968,4.2672,1.6459200000000005,2,47.347632,5,us-101
2,2099,6301,11188476090,16.541496000000002,426.95774400000005,1966606.287252,570705.4787544,4.2672,1.6459200000000005,2,48.170592,5,us-101
3,2099,6304,11188476093,16.474439999999998,430.993296,1966609.377924,570702.8769816001,4.2672,1.6459200000000005,2,49.09230720000001,5,us-101
4,2099,6308,11188476097,16.148304,436.66867200000013,1966613.799048,570699.4455431999,4.2672,1.6459200000000005,2,51.4295136,5,us-101
5,2099,6316,11188476105,15.416784,448.059048,1966622.8311864,570692.4729384001,4.2672,1.6459200000000005,2,51.82453440000001,5,us-101
6,2099,6341,11188476130,13.673328,485.869488,1966652.517792,570668.824116,4.2672,1.6459200000000005,2,55.18221120000001,4,us-101
7,2099,6373,11188476162,13.380720000000002,531.38832,1966686.9297120003,570638.9464008,4.2672,1.6459200000000005,2,48.993552,4,us-101
8,2099,6379,11188476168,13.255752,539.3161680000002,1966693.0202256,570633.8739191999,4.2672,1.6459200000000005,2,47.9840544,4,us-101
9,2099,6380,11188476169,13.261848,540.663384,1966694.0431344,570632.9863416,4.2672,1.6459200000000005,2,47.9950272,4,us-101
10,2099,6428,11188476217,13.850112,599.81592,1966738.5482016003,570593.9085431999,4.2672,1.6459200000000005,2,42.1465248,4,us-101
11,2099,6436,11188476225,13.987272,609.1854720000001,1966745.9075976,570587.6558760001,4.2672,1.6459200000000005,2,43.89120000000001,4,us-101
12,2099,6449,11188476238,13.953744,625.0472639999998,1966758.2145072,570577.6672752001,4.2672,1.6459200000000005,2,43.5949344,4,us-101
13,2099,6452,11188476241,13.926312,628.567704,1966761.0683496003,570575.3895048001,4.2672,1.6459200000000005,2,41.378428799999995,4,us-101
14,2102,6282,11188476071,9.625584,382.8867120000001,1966577.594904,570739.6840199999,8.077200000000001,2.5603200000000004,3,51.3197856,3,us-101
15,2102,6283,11188476072,9.628632000000001,384.30708,1966578.6604847999,570738.7482840001,8.077200000000001,2.5603200000000004,3,50.6833632,3,us-101
16,2102,6311,11188476100,9.695688,420.569136,1966605.9638592,570714.8367239999,8.077200000000001,2.5603200000000004,3,49.37760000000001,3,us-101
17,2102,6316,11188476105,9.717024,427.427136,1966611.1225992,570710.3177591999,8.077200000000001,2.5603200000000004,3,49.37760000000001,3,us-101
18,2102,6324,11188476113,9.729216,438.45175199999994,1966619.3762784,570703.0875984001,8.077200000000001,2.5603200000000004,3,49.37760000000001,3,us-101
19,2102,6330,11188476119,9.713975999999999,446.68135199999995,1966625.5667664,570697.6649016,8.077200000000001,2.5603200000000004,3,49.37760000000001,3,us-101
20,2102,6342,11188476131,9.680448,462.537048,1966637.4957240003,570687.2154432001,8.077200000000001,2.5603200000000004,3,44.30816640000001,3,us-101
21,2102,6344,11188476133,9.6774,464.96935199999996,1966639.3233048,570685.6146336,8.077200000000001,2.5603200000000004,3,43.85828160000001,3,us-101
22,2102,6345,11188476134,9.674352,466.18855199999996,1966640.2401432,570684.8111808001,8.077200000000001,2.5603200000000004,3,43.8692544,3,us-101
23,2102,6354,11188476143,9.689592,477.386904,1966648.7205936003,570677.3871672,8.077200000000001,2.5603200000000004,3,47.4463872,3,us-101
24,2102,6387,11188476176,9.503664,518.17524,1966679.3895696003,570650.7363695999,8.077200000000001,2.5603200000000004,3,43.89120000000001,3,us-101
25,2102,6392,11188476181,9.409175999999999,524.27124,1966683.9932688,570646.7404416,8.077200000000001,2.5603200000000004,3,42.684191999999996,3,us-101
26,2102,6398,11188476187,9.430512,531.2328719999999,1966689.3906672,570642.0395111999,8.077200000000001,2.5603200000000004,3,39.8971008,3,us-101
27,2102,6417,11188476206,9.491472,551.1271680000001,1966704.3721968003,570629.0535072,8.077200000000001,2.5603200000000004,3,33.4560672,3,us-101
28,2102,6421,11188476210,9.485375999999999,554.7817200000002,1966707.1275888,570626.6620464,8.077200000000001,2.5603200000000004,3,32.830617600000004,3,us-101
29,2102,6423,11188476212,9.485375999999999,556.598328,1966708.5040656,570625.4611344001,8.077200000000001,2.5603200000000004,3,31.7443104,3,us-101
30,2102,6426,11188476215,9.485375999999999,559.12512,1966710.406932,570623.8051560001,8.077200000000001,2.5603200000000004,3,29.4180768,3,us-101
31,2102,6440,11188476229,9.445752,570.332616,1966718.8803720002,570616.4756304001,8.077200000000001,2.5603200000000004,3,31.5248544,3,us-101
32,2102,6454,11188476243,9.927336,581.911968,1966727.4440328,570608.4709727999,8.077200000000001,2.5603200000000004,3,26.3786112,3,us-101
33,2102,6463,11188476252,9.957816,588.550512,1966732.4750616003,570604.1650632,8.077200000000001,2.5603200000000004,3,28.200096000000002,3,us-101
34,2096,6286,11188476075,6.044184,397.242792,1966590.7494624,570732.9198984001,3.9624,2.10312,2,51.05643840000001,2,us-101
35,2096,6296,11188476085,6.08076,411.58363199999997,1966601.5610232,570723.4561632,3.9624,2.10312,2,54.7871904,2,us-101
36,2096,6299,11188476088,6.096,416.161728,1966605.0000816004,570720.44352,3.9624,2.10312,2,54.864,2,us-101
37,2096,6302,11188476091,6.11124,420.73372800000004,1966608.43914,570717.4308768001,3.9624,2.10312,2,54.864,2,us-101
38,2096,6318,11188476107,6.132576,445.666368,1966627.1663568,570701.026236,3.9624,2.10312,2,51.37464960000001,2,us-101
39,2096,6322,11188476111,6.096,451.326504,1966631.4381288,570697.3183439999,3.9624,2.10312,2,52.0439904,2,us-101
40,2096,6328,11188476117,5.8613040000000005,460.67167200000006,1966638.6161688,570691.3171368,3.9624,2.10312,2,57.87054720000001,2,us-101
41,2096,6334,11188476123,5.641848,470.23324800000006,1966645.9557528,570685.1531664,3.9624,2.10312,2,54.83108160000001,2,us-101
42,2096,6340,11188476129,5.742432,479.2035120000001,1966652.67324,570679.1860968,3.9624,2.10312,2,54.39216960000001,2,us-101
43,2096,6368,11188476157,5.614416000000001,517.812528,1966681.7075736,570653.8840391999,3.9624,2.10312,2,47.00747520000001,2,us-101
44,2096,6373,11188476162,5.507736,524.338296,1966686.6709368,570649.5830064,3.9624,2.10312,2,47.28179520000001,2,us-101
45,2096,6395,11188476184,5.590032,554.464728,1966709.4526031998,570629.8039248,3.9624,2.10312,2,49.37760000000001,2,us-101
46,2096,6398,11188476187,5.580888,558.585624,1966712.5600392,570627.1067495999,3.9624,2.10312,2,49.3007904,2,us-101
47,2096,6435,11188476224,6.495288,604.6256639999999,1966747.1088143997,570596.3451144,3.9624,2.10312,2,40.78589760000001,2,us-101
48,2096,6441,11188476230,6.4068960000000015,611.684832,1966752.6357528,570591.9523368,3.9624,2.10312,2,41.477184,2,us-101
49,2096,6450,11188476239,6.2910720000000016,621.429288,1966760.2606296004,570585.8846831999,3.9624,2.10312,2,38.4048,2,us-101
50,2096,6461,11188476250,6.2148720000000015,633.090936,1966769.4427296,570578.577408,3.9624,2.10312,2,38.4048,2,us-101
51,2096,6474,11188476263,6.211824,646.9654320000002,1966780.2945240003,570569.9418144,3.9624,2.10312,2,38.415772800000006,2,us-101
52,2096,6475,11188476264,6.211824,648.032232,1966781.1290663998,570569.2773504001,3.9624,2.10312,2,38.415772800000006,2,us-101
53,2103,6287,11188476076,12.691872,382.389888,1966575.2058816003,570737.70282,5.0292,1.79832,2,58.73739840000001,4,us-101
54,2103,6318,11188476107,12.69492,429.697896,1966610.8845503998,570706.576644,5.0292,1.79832,2,54.9956736,4,us-101
55,2103,6322,11188476111,12.704064,435.86704800000007,1966615.4699616004,570702.5596848001,5.0292,1.79832,2,55.29193920000001,4,us-101
56,2103,6330,11188476119,12.67968,448.059048,1966624.6410888003,570694.5260712,5.0292,1.79832,2,54.864,4,us-101
57,2103,6331,11188476120,12.676632,449.583048,1966625.7874416,570693.52206,5.0292,1.79832,2,54.864,4,us-101
58,2103,6347,11188476136,12.637008000000002,473.915232,1966644.1598711999,570677.4414216,5.0292,1.79832,2,55.95030720000001,4,us-101
59,2103,6358,11188476147,12.685775999999999,491.197392,1966657.1912904,570666.077868,5.0292,1.79832,2,54.8530272,4,us-101
60,2103,6363,11188476152,12.691872,498.817392,1966662.9459143998,570661.0831104,5.0292,1.79832,2,54.864,4,us-101
61,2103,6376,11188476165,12.472416,518.8244639999999,1966677.8963544,570648.0907056,5.0292,1.79832,2,53.3607264,4,us-101
62,2103,6382,11188476171,12.359639999999999,526.971768,1966684.2389376003,570642.6027816,5.0292,1.79832,2,47.75362560000001,4,us-101
63,2103,6383,11188476172,12.368784,528.322032,1966685.274648,570641.7036215999,5.0292,1.79832,2,48.8947968,4,us-101
64,2103,6391,11188476180,12.4206,539.3070240000002,1966693.5615503998,570634.5115608,5.0292,1.79832,2,49.37760000000001,4,us-101
65,2103,6393,11188476182,12.432792,542.0502240000002,1966695.633276,570632.7132408001,5.0292,1.79832,2,49.37760000000001,4,us-101
66,2103,6398,11188476187,12.460224000000002,548.969184,1966700.8127424,570628.2180504,5.0292,1.79832,2,50.21153280000001,4,us-101
67,2103,6401,11188476190,12.463272000000002,553.099224,1966703.9082912,570625.5150840001,5.0292,1.79832,2,47.874326399999994,4,us-101
68,2103,6405,11188476194,12.441936,558.1436640000002,1966707.7182911998,570622.2244632001,5.0292,1.79832,2,44.000928,4,us-101
69,2103,6406,11188476195,12.438888000000002,559.3567680000001,1966708.639092,570621.4255824,5.0292,1.79832,2,43.85828160000001,4,us-101
70,2103,6422,11188476211,12.883896000000002,579.53148,1966723.720596,570607.7519496,5.0292,1.79832,2,45.932140800000006,4,us-101
71,2103,6423,11188476212,12.929616,580.829928,1966724.6791919998,570606.8799168001,5.0292,1.79832,2,46.40397120000001,4,us-101
72,2103,6428,11188476217,13.142976,587.28864,1966729.461504,570602.5432224001,5.0292,1.79832,2,46.4478624,4,us-101
73,2103,6429,11188476218,13.188696000000002,588.5840400000001,1966730.4201,570601.6702752,5.0292,1.79832,2,46.19548800000001,4,us-101
74,2103,6439,11188476228,13.19784,600.553536,1966739.5375823998,570593.9280504001,5.0292,1.79832,2,40.0946112,4,us-101
75,2103,6443,11188476232,13.380720000000002,604.8756000000002,1966742.9583528,570590.8459128,5.0292,1.79832,2,40.4457408,4,us-101
76,2103,6451,11188476240,13.722096000000002,614.2146720000002,1966749.971496,570584.6856000001,5.0292,1.79832,2,43.05726720000001,4,us-101
77,2103,6455,11188476244,13.661135999999999,618.939072,1966753.667196,570581.7500712,5.0292,1.79832,2,41.949014399999996,4,us-101
78,2103,6456,11188476245,13.648944,620.1064560000002,1966754.5849488003,570581.0194656,5.0292,1.79832,2,41.5978848,4,us-101
79,2103,6464,11188476253,13.557504000000002,629.29008,1966761.9022823998,570575.1965664,5.0292,1.79832,2,42.453763200000004,4,us-101
80,2103,6475,11188476264,13.554456,642.39648,1966772.1505728003,570567.0407280001,5.0292,1.79832,2,43.902172799999995,4,us-101
,Vehicle_ID,Frame_ID,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,Lane_ID,Location
0,2224,6723,11188476512,9.561575999999999,387.818376,1966581.3497352002,570736.4808768,4.7244,1.4935200000000002,2,54.62259840000001,3,us-101
1,2224,6731,11188476520,9.546336,399.510504,1966590.160284,570728.7828480001,4.7244,1.4935200000000002,2,52.21955520000001,3,us-101
2,2224,6741,11188476530,9.595104,413.86963199999997,1966600.977636,570719.3072256,4.7244,1.4935200000000002,2,49.79456640000001,3,us-101
3,2224,6747,11188476536,9.622536,422.093136,1966607.1611136,570713.89032,4.7244,1.4935200000000002,2,49.37760000000001,3,us-101
4,2224,6748,11188476537,9.625584,423.464736,1966608.1928616003,570712.9865880001,4.7244,1.4935200000000002,2,49.37760000000001,3,us-101
5,2224,6749,11188476538,9.63168,424.836336,1966609.2246096,570712.082856,4.7244,1.4935200000000002,2,49.37760000000001,3,us-101
6,2224,6750,11188476539,9.634727999999999,426.207936,1966610.2563576,570711.1788191999,4.7244,1.4935200000000002,2,49.37760000000001,3,us-101
7,2224,6752,11188476541,9.643872,428.951136,1966612.3198536003,570709.3713552001,4.7244,1.4935200000000002,2,49.37760000000001,3,us-101
8,2224,6775,11188476564,9.604248,459.492096,1966635.2545296003,570689.2874736,4.7244,1.4935200000000002,2,44.834860799999994,3,us-101
9,2224,6777,11188476566,9.604248,462.02193600000004,1966637.1616632,570687.610464,4.7244,1.4935200000000002,2,45.2298816,3,us-101
10,2224,6808,11188476597,9.491472,502.621296,1966667.8809312,570661.0389144,4.7244,1.4935200000000002,2,49.1471712,3,us-101
11,2224,6820,11188476609,9.253728,518.19048,1966679.5590384,570650.9195544,4.7244,1.4935200000000002,2,45.317664,3,us-101
12,2224,6858,11188476647,9.2202,567.266328,1966716.7165968,570618.6576935999,4.7244,1.4935200000000002,2,44.637350399999995,3,us-101
13,2224,6863,11188476652,9.393936,573.932304,1966721.6348496003,570614.1408624001,4.7244,1.4935200000000002,2,49.7726208,3,us-101
14,2224,6871,11188476660,9.582912,584.609448,1966729.7193648003,570606.9936072,4.7244,1.4935200000000002,2,48.10475520000001,3,us-101
15,2224,6884,11188476673,9.451848000000002,601.891608,1966743.0369912,570595.8693216,4.7244,1.4935200000000002,2,44.61540479999999,3,us-101
16,2224,6895,11188476684,9.598152,617.003592,1966754.7388728003,570586.1184648001,4.7244,1.4935200000000002,2,50.7272544,3,us-101
17,2224,6896,11188476685,9.625584,618.4117679999999,1966755.8169504,570585.2049792,4.7244,1.4935200000000002,2,50.39807040000001,3,us-101
18,2224,6911,11188476700,9.58596,639.5618400000002,1966772.4053856,570571.9108224001,4.7244,1.4935200000000002,2,51.133247999999995,3,us-101
19,2226,6724,11188476513,2.097024,389.293608,1966587.3704496003,570741.1299911999,5.3340000000000005,2.4079200000000003,2,36.68207040000001,1,us-101
20,2226,6752,11188476541,2.4384,416.012376,1966607.28852,570723.30102,5.3340000000000005,2.4079200000000003,2,35.33241600000001,1,us-101
